_key_,_dataset_id_,_seconds_,Z_AB,__file__,_forecast_steps_derived_,Modelo,group_msec,seconds_ahead,timesteps_orig,Epochs,units_range,batch_size,Z_BA,DeltaZ,Score_robusto,dAB,dBA
LSTM|100|5.0|60|150|32-96:32|1024,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,-0.6791615907225044,Resultados_Testes_2DS1112_DoE_full_288.xlsx,50,LSTM,100,5.0,60,150,32-96:32,1024,0.3329851283395989,-1.0121467190621032,0.4220152117181878,0.3887013319037252,0.5552707309760383
LSTM|40|3.0|60|150|32-96:32|1024,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,-1.1699259647678784,Resultados_Testes_2DS1112_DoE_full_288.xlsx,75,LSTM,40,3.0,60,150,32-96:32,1024,-0.3104349796980172,-0.8594909850698611,0.3411533628312865,0.3143305236842868,0.4484447194192853
LSTM|40|3.0|120|150|32-96:32|1024,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,-1.185239768019194,Resultados_Testes_2DS1112_DoE_full_288.xlsx,75,LSTM,40,3.0,120,150,32-96:32,1024,-0.5395265803097592,-0.6457131877094348,0.3319146726669869,0.31213434855226585,0.41103596912587087
LSTM|40|5.0|60|150|32-96:32|512,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,-0.7338898385335728,Resultados_Testes_2DS1112_DoE_full_288.xlsx,125,LSTM,40,5.0,60,150,32-96:32,512,-0.3672114648083406,-0.3666783737252322,0.391874731866704,0.38006793359610935,0.43910192494908246
LSTM|40|3.0|120|150|32-96:32|2048,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,-1.223345577235353,Resultados_Testes_2DS1112_DoE_full_288.xlsx,75,LSTM,40,3.0,120,150,32-96:32,2048,-0.13209181730723224,-1.0912537599281207,0.3409647186125138,0.30670616999770817,0.4779989130717362
GRU|40|5.0|120|20|64-256:64|2048,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,-0.7645632855557095,Resultados_Testes_2DS1112_DoE_full_288.xlsx,125,GRU,40,5.0,120,20,64-256:64,2048,0.0903748314009528,-0.8549381169566623,0.40322100639334413,0.37526177871808797,0.5150579170943689
LSTM|100|5.0|120|20|64-256:64|2048,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,-0.7962558672245317,Resultados_Testes_2DS1112_DoE_full_288.xlsx,50,LSTM,100,5.0,120,20,64-256:64,2048,0.43391642285668436,-1.230172290081216,0.41062116251822545,0.37032163515011557,0.571819271990665
GRU|100|5.0|60|150|64-256:64|1024,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,-0.84037234668028,Resultados_Testes_2DS1112_DoE_full_288.xlsx,50,GRU,100,5.0,60,150,64-256:64,1024,0.02930916095409459,-0.8696815076343747,0.3917689615680013,0.36349002577271206,0.5048847047491581
LSTM|40|3.0|120|150|64-256:64|512,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,-1.3245712444402264,Resultados_Testes_2DS1112_DoE_full_288.xlsx,75,LSTM,40,3.0,120,150,64-256:64,512,-0.20910292620145776,-1.1154683182387686,0.3270784968657943,0.29254666107657845,0.46520584002265786
LSTM|40|5.0|120|150|32-96:32|2048,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,-0.8924458116296651,Resultados_Testes_2DS1112_DoE_full_288.xlsx,125,LSTM,40,5.0,120,150,32-96:32,2048,0.24924632339336258,-1.1416921350230276,0.39268652586701414,0.3554967233001956,0.5414457361342883
GRU|100|5.0|120|20|16-64:16|2048,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,-0.9218828969962826,Resultados_Testes_2DS1112_DoE_full_288.xlsx,50,GRU,100,5.0,120,20,16-64:16,2048,-1.6911179287732583,0.7692350317769757,0.2659138633850743,0.35101318859170305,0.24463903208341706
LSTM|40|5.0|120|150|32-96:32|1024,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,-0.9320739643950411,Resultados_Testes_2DS1112_DoE_full_288.xlsx,125,LSTM,40,5.0,120,150,32-96:32,1024,0.15069221518470624,-1.0827661795797474,0.3845924984630087,0.3494670562275565,0.5250942674048173
LSTM|100|5.0|120|150|32-96:32|2048,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,-0.9350083428728115,Resultados_Testes_2DS1112_DoE_full_288.xlsx,50,LSTM,100,5.0,120,150,32-96:32,2048,0.05627803738608317,-0.9912863802588947,0.3810936771321328,0.349022453221143,0.509378572776092
LSTM|40|3.0|120|150|64-256:64|2048,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,-1.462633446825738,Resultados_Testes_2DS1112_DoE_full_288.xlsx,75,LSTM,40,3.0,120,150,64-256:64,2048,-0.15149171268111422,-1.3111417341446239,0.31404842531539917,0.2738673265356906,0.47477282043423324
LSTM|100|5.0|60|20|16-64:16|2048,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,-1.0301134007228647,Resultados_Testes_2DS1112_DoE_full_288.xlsx,50,LSTM,100,5.0,60,20,16-64:16,2048,-0.35882079521546256,-0.6712926055074022,0.3559025489927732,0.33475816353954396,0.44048009080569017
LSTM|40|5.0|60|150|64-256:64|512,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,-1.0418891733726554,Resultados_Testes_2DS1112_DoE_full_288.xlsx,125,LSTM,40,5.0,60,150,64-256:64,512,0.08831375775289264,-1.1302029311255481,0.3693526746248335,0.3330121659496176,0.5147147093256972
LSTM|40|5.0|60|150|64-256:64|2048,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,-1.0616462127953499,Resultados_Testes_2DS1112_DoE_full_288.xlsx,125,LSTM,40,5.0,60,150,64-256:64,2048,0.11377532893257733,-1.1754215417279272,0.3678651506956904,0.3300930711994728,0.5189534686805609
GRU|40|3.0|120|150|64-256:64|1024,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,-1.5423965981235503,Resultados_Testes_2DS1112_DoE_full_288.xlsx,75,GRU,40,3.0,120,150,64-256:64,1024,-0.05826903697772486,-1.4841275611458256,0.3087945229786702,0.2634207250019078,0.49028971488571993
LSTM|40|5.0|120|150|16-64:16|2048,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,-1.0783245420429213,Resultados_Testes_2DS1112_DoE_full_288.xlsx,125,LSTM,40,5.0,120,150,16-64:16,2048,-0.06401608385253568,-1.0143084581903856,0.3599776505021911,0.3276389951803677,0.48933227178948474
GRU|40|5.0|120|150|32-96:32|2048,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,-1.087953452417111,Resultados_Testes_2DS1112_DoE_full_288.xlsx,125,GRU,40,5.0,120,150,32-96:32,2048,0.06868399508119036,-1.1566374474983014,0.3632702268295642,0.3262264503286652,0.5114453328331603
LSTM|40|3.0|120|20|16-64:16|512,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,-1.6544161383535776,Resultados_Testes_2DS1112_DoE_full_288.xlsx,75,LSTM,40,3.0,120,20,16-64:16,512,0.004776417830884378,-1.659192556184462,0.29951014718024327,0.2491886667338473,0.5007960689658272
GRU|40|5.0|120|150|32-96:32|512,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,-1.2106554707435617,Resultados_Testes_2DS1112_DoE_full_288.xlsx,125,GRU,40,5.0,120,150,32-96:32,512,0.2855727538225226,-1.4962282245660843,0.3562968710950048,0.30850803410836186,0.5474522190415765
GRU|40|5.0|120|150|16-64:16|1024,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,-1.2226725661407005,Resultados_Testes_2DS1112_DoE_full_288.xlsx,125,GRU,40,5.0,120,150,16-64:16,1024,0.13584132105101498,-1.3585138871917155,0.3499662184870205,0.30680158319988243,0.5226247596355726
GRU|40|5.0|120|150|16-64:16|512,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,-1.2311622044831476,Resultados_Testes_2DS1112_DoE_full_288.xlsx,125,GRU,40,5.0,120,150,16-64:16,512,-0.13453625771175426,-1.0966259467713932,0.33999783434785086,0.3055992154790174,0.47759230982318474
LSTM|40|3.0|60|150|16-64:16|512,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,-1.8176019080243224,Resultados_Testes_2DS1112_DoE_full_288.xlsx,75,LSTM,40,3.0,60,150,16-64:16,512,-0.5296910940711193,-1.2879108139532032,0.2660402694850476,0.22939427643450347,0.4126242416872243
GRU|40|5.0|60|150|32-96:32|512,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,-1.3579271932031267,Resultados_Testes_2DS1112_DoE_full_288.xlsx,125,GRU,40,5.0,60,150,32-96:32,512,0.26880867604809927,-1.626735869251226,0.339308931951418,0.287965682185815,0.54468193101383
LSTM|40|5.0|60|150|16-64:16|512,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,-1.360440353800734,Resultados_Testes_2DS1112_DoE_full_288.xlsx,125,LSTM,40,5.0,60,150,16-64:16,512,-0.2726434734229356,-1.0877968803777982,0.3210346382115214,0.28762226953834447,0.454684112904229
LSTM|40|3.0|60|150|32-96:32|512,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,-1.8570824407261555,Resultados_Testes_2DS1112_DoE_full_288.xlsx,75,LSTM,40,3.0,60,150,32-96:32,512,-0.20592837299918698,-1.6511540677269685,0.2729662653031332,0.22477472946530194,0.4657324086544582
LSTM|40|5.0|120|150|64-256:64|2048,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,-1.4869243116972803,Resultados_Testes_2DS1112_DoE_full_288.xlsx,125,LSTM,40,5.0,120,150,64-256:64,2048,0.06824412270161324,-1.5551684343988936,0.3188014201125219,0.2706587604059686,0.5113720589387352
LSTM|40|5.0|120|150|32-96:32|512,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,-1.5072995274900463,Resultados_Testes_2DS1112_DoE_full_288.xlsx,125,LSTM,40,5.0,120,150,32-96:32,512,-0.040601351223919634,-1.4666981762661266,0.3130352762945682,0.26798571505625185,0.4932335212478333
GRU|40|5.0|60|150|64-256:64|512,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,-1.598981171566153,Resultados_Testes_2DS1112_DoE_full_288.xlsx,125,GRU,40,5.0,60,150,64-256:64,512,0.12793245550953936,-1.7269136270756924,0.30919535952524546,0.25616690930330516,0.5213091604130065
GRU|40|5.0|60|150|64-256:64|2048,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,-1.6927536126497602,Resultados_Testes_2DS1112_DoE_full_288.xlsx,125,GRU,40,5.0,60,150,64-256:64,2048,0.255489154762916,-1.948242767412676,0.30404584145310043,0.24443758200385346,0.5424788792500884
LSTM|100|5.0|120|150|64-256:64|2048,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,-1.7399157926798992,Resultados_Testes_2DS1112_DoE_full_288.xlsx,50,LSTM,100,5.0,120,150,64-256:64,2048,0.2828804157916555,-2.0227962084715547,0.30034348870222016,0.23867748591271548,0.5470074998602387
LSTM|40|5.0|60|150|16-64:16|1024,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,-1.8168019209018078,Resultados_Testes_2DS1112_DoE_full_288.xlsx,125,LSTM,40,5.0,60,150,16-64:16,1024,0.0680373784929852,-1.884839299394793,0.28585837763791117,0.22948856721205765,0.511337619341325
GRU|40|5.0|120|150|64-256:64|512,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,-1.8175921848901921,Resultados_Testes_2DS1112_DoE_full_288.xlsx,125,GRU,40,5.0,120,150,64-256:64,512,0.028409801189907682,-1.8460019860800998,0.284463302898888,0.22939542229194013,0.5047348253266796
GRU|100|5.0|60|150|64-256:64|512,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,-1.841469727142644,Resultados_Testes_2DS1112_DoE_full_288.xlsx,50,GRU,100,5.0,60,150,64-256:64,512,0.23679202609141148,-2.0782617532340555,0.2891516059789697,0.226593611379247,0.5393835843778606
GRU|100|5.0|60|150|64-256:64|2048,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,-1.8601251567831765,Resultados_Testes_2DS1112_DoE_full_288.xlsx,50,GRU,100,5.0,60,150,64-256:64,2048,0.3762808374083528,-2.236405994191529,0.2920145023072036,0.22442146249843586,0.5623866615422746
LSTM|40|5.0|60|150|64-256:64|1024,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,-1.9232734170450376,Resultados_Testes_2DS1112_DoE_full_288.xlsx,125,LSTM,40,5.0,60,150,64-256:64,1024,-0.919271647243482,-1.0040017698015555,0.2440251560949199,0.2171789805514691,0.35140985826872323
LSTM|40|5.0|120|150|64-256:64|1024,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,-1.982551243376708,Resultados_Testes_2DS1112_DoE_full_288.xlsx,125,LSTM,40,5.0,120,150,64-256:64,1024,0.01860377425239804,-2.001155017629106,0.2690484850980611,0.2105354590482866,0.5031005892971591
GRU|100|5.0|120|150|32-96:32|512,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,-2.026968626365757,Resultados_Testes_2DS1112_DoE_full_288.xlsx,50,GRU,100,5.0,120,150,32-96:32,512,-0.01243082843363759,-2.0145377979321197,0.2641103537546693,0.20565589041377105,0.4979282071182624
LSTM|40|5.0|120|150|64-256:64|512,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,-2.029616617561175,Resultados_Testes_2DS1112_DoE_full_288.xlsx,125,LSTM,40,5.0,120,150,64-256:64,512,0.20144070080032114,-2.231057318361496,0.2709987395824618,0.20536765363826,0.5335230833592687
GRU|100|5.0|120|150|64-256:64|2048,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,-2.0813365716976024,Resultados_Testes_2DS1112_DoE_full_288.xlsx,50,GRU,100,5.0,120,150,64-256:64,2048,0.35326411689460496,-2.4346006885922074,0.2715596959192793,0.19979794007357177,0.5586067193021095
LSTM|40|5.0|60|150|16-64:16|2048,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,-2.1090152905468775,Resultados_Testes_2DS1112_DoE_full_288.xlsx,125,LSTM,40,5.0,60,150,16-64:16,2048,0.24099130118132248,-2.3500065917282,0.2655071019054153,0.19686411633423015,0.540079044190156
LSTM|40|5.0|120|150|16-64:16|512,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,-2.122975978989112,Resultados_Testes_2DS1112_DoE_full_288.xlsx,125,LSTM,40,5.0,120,150,16-64:16,512,0.16033024344865615,-2.283306222437768,0.2616566430560768,0.19539672996017876,0.5266962954396688
LSTM|40|5.0|60|150|32-96:32|1024,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,-2.2257794791158836,Resultados_Testes_2DS1112_DoE_full_288.xlsx,125,LSTM,40,5.0,60,150,32-96:32,1024,0.20450348749124586,-2.4302829666071295,0.2546831666430698,0.18484615374988733,0.5340312182157995
LSTM|40|5.0|120|150|16-64:16|1024,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,-2.294903231552984,Resultados_Testes_2DS1112_DoE_full_288.xlsx,125,LSTM,40,5.0,120,150,16-64:16,1024,0.04205130469950924,-2.3369545362524935,0.2438041182827087,0.17800312490138878,0.5070080918079882
GRU|40|3.0|120|150|32-96:32|1024,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,-3.0891015064705507,Resultados_Testes_2DS1112_DoE_full_288.xlsx,75,GRU,40,3.0,120,150,32-96:32,1024,-0.16421011539404362,-2.924891391076507,0.1850165120527391,0.11310590317749554,0.47265894755371335
GRU|100|5.0|120|150|64-256:64|1024,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,-2.6944183594077997,Resultados_Testes_2DS1112_DoE_full_288.xlsx,50,GRU,100,5.0,120,150,64-256:64,1024,0.0008225897614378415,-2.6952409491692375,0.2138711277679961,0.14230463513746083,0.5001370982901372
GRU|100|5.0|60|20|16-64:16|2048,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,-2.754488086456344,Resultados_Testes_2DS1112_DoE_full_288.xlsx,50,GRU,100,5.0,60,20,16-64:16,2048,-1.8401581676535912,-0.9143299188027529,0.15533854578794665,0.13748646199594863,0.22674688095593876
LSTM|100|5.0|120|150|16-64:16|512,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,-2.7976168544338287,Resultados_Testes_2DS1112_DoE_full_288.xlsx,50,LSTM,100,5.0,120,150,16-64:16,512,0.2693641085459141,-3.0669809629797427,0.21624457498140714,0.13411227815050872,0.5447737623050007
LSTM|40|3.0|120|150|64-256:64|1024,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,-3.3537167211369323,Resultados_Testes_2DS1112_DoE_full_288.xlsx,75,LSTM,40,3.0,120,150,64-256:64,1024,-0.2723094077978943,-3.081407313339038,0.16821219716573382,0.09658041302640663,0.45473933372304237
GRU|40|5.0|60|150|32-96:32|1024,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,-3.774424590483369,Resultados_Testes_2DS1112_DoE_full_288.xlsx,125,GRU,40,5.0,60,150,32-96:32,1024,0.22203732232283016,-3.996461912806199,0.1671673844405262,0.07472453137169366,0.5369387967158563
GRU|40|5.0|60|150|16-64:16|2048,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,-4.203957063148322,Resultados_Testes_2DS1112_DoE_full_288.xlsx,125,GRU,40,5.0,60,150,16-64:16,2048,0.2205799639178325,-4.424537027066155,0.1530848740891813,0.05718178744065367,0.5366972206832917
GRU|40|5.0|120|150|64-256:64|1024,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,5.0,-4.534587409336227,Resultados_Testes_2DS1112_DoE_full_288.xlsx,125,GRU,40,5.0,120,150,64-256:64,1024,0.0830909838892064,-4.617678393225433,0.13988497629384308,0.046394981059343934,0.5138449572318396
GRU|100|3.0|60|20|16-64:16|2048,rssi_odom_dataset_11apr25_isolado.parquet→rssi_odom_dataset_12apr25_isolado,3.0,-10.967299262576818,Resultados_Testes_2DS1112_DoE_full_288.xlsx,30,GRU,100,3.0,60,20,16-64:16,2048,-1.9090033890516576,-9.05829587352516,0.044294021259058555,0.0006673469973013397,0.21880071830608744
